Date_time,target,x1,x2,x3,x4
2016/11/12 3:00,0.384360027,-1.630917787,5.177788353,-1.810954083,6.505423607
2016/11/12 3:30,0.368135164,-1.611787772,5.079907314,-1.774840463,6.372440057
2016/11/12 4:00,0.3519103,-1.592657757,4.982026275,-1.738726843,6.239456506
2016/11/12 4:30,0.333440132,-1.661324443,4.988492221,-1.820180191,6.261666702
2016/11/12 5:00,0.314969964,-1.729991128,4.994958166,-1.901633538,6.283876899
2016/11/12 5:30,0.378467466,-1.845576693,5.083697696,-2.050832873,6.42768792
2016/11/12 6:00,0.441964968,-1.961162258,5.172437226,-2.200032208,6.571498941
2016/11/12 6:30,0.559160576,-2.123465334,5.313573212,-2.450191517,6.816088727
2016/11/12 7:00,0.676356183,-2.285768409,5.454709198,-2.700350826,7.060678514
2016/11/12 7:30,0.68141385,-2.275901349,5.685030642,-2.793139105,7.482949871
2016/11/12 8:00,0.686471517,-2.266034288,5.915352085,-2.885927384,7.905221228
2016/11/12 8:30,0.75034488,-1.986333331,5.907771321,-2.691388322,8.200616839
2016/11/12 9:00,0.814218243,-1.706632373,5.900190557,-2.49684926,8.496012449
2016/11/12 9:30,0.864744887,-1.601719343,5.589825166,-2.500012497,8.348037017
2016/11/12 10:00,0.915271531,-1.496806313,5.279459775,-2.503175733,8.200061584
2016/11/12 10:30,0.911812745,-1.542718349,5.250028574,-2.54587943,8.287236604
2016/11/12 11:00,0.908353958,-1.588630385,5.220597373,-2.588583126,8.374411624
2016/11/12 11:30,0.940550926,-1.638569793,5.384921578,-2.72644753,8.651761451
2016/11/12 12:00,0.972747894,-1.688509201,5.549245783,-2.864311933,8.929111277
2016/11/12 12:30,0.971414658,-2.175619796,5.448020289,-3.653539511,8.740324609
2016/11/12 13:00,0.970081421,-2.662730391,5.346794795,-4.442767089,8.55153794
2016/11/12 13:30,0.95515526,-3.029623944,4.862071835,-5.036137589,7.761965462
2016/11/12 14:00,0.940229098,-3.396517497,4.377348875,-5.629508089,6.972392984
2016/11/12 14:30,0.94569019,-3.378192956,4.035099683,-5.640579418,6.465167626
2016/11/12 15:00,0.951151283,-3.359868415,3.69285049,-5.651650747,5.957942268
2016/11/12 15:30,0.963912985,-3.291604467,3.504669176,-5.597348515,5.691975168
2016/11/12 16:00,0.976674687,-3.223340518,3.316487861,-5.543046284,5.426008067
2016/11/12 16:30,0.973713086,-3.145209509,3.137002129,-5.490589274,5.171423692
2016/11/12 17:00,0.970751485,-3.0670785,2.957516396,-5.438132264,4.916839317
2016/11/12 17:30,0.889870071,-3.105137162,2.825967847,-5.532502162,4.711950257
2016/11/12 18:00,0.808988656,-3.143195823,2.694419297,-5.626872059,4.507061196
2016/11/12 18:30,0.509096849,-3.217500829,2.611699786,-5.790305959,4.353533214
2016/11/12 19:00,0.209205042,-3.291805835,2.528980274,-5.95373986,4.200005232
2016/11/12 19:30,0.454248122,-3.359868415,2.502893528,-6.008832901,4.130875996
2016/11/12 20:00,0.699291201,-3.427930995,2.476806781,-6.063925941,4.06174676
2016/11/12 20:30,0.786570756,-3.772271267,2.559080366,-6.034402398,3.842976327
2016/11/12 21:00,0.87385031,-4.116611539,2.64135395,-6.004878855,3.624205893
2016/11/12 21:30,0.896336165,-4.126679968,2.664988096,-5.790569563,3.536475618
2016/11/12 22:00,0.91882202,-4.136748397,2.688622242,-5.57626027,3.448745342
2016/11/12 22:30,0.9130218,-3.993776705,2.724965316,-5.306330731,3.451243989
2016/11/12 23:00,0.907221579,-3.850805013,2.76130839,-5.036401192,3.453742636
2016/11/12 23:30,0.848336187,-3.753342621,2.462091181,-4.853724268,3.045352652
2016/11/13 0:00,0.789450794,-3.655880228,2.162873972,-4.671047343,2.636962668
2016/11/13 0:30,0.579447389,-3.31730237,1.860468909,-4.191578737,2.2317896
2016/11/13 1:00,0.369443984,-2.978724512,1.558063847,-3.71211013,1.826616531
2016/11/13 1:30,0.236383954,-2.583922199,1.441399303,-3.19515632,1.674937881
2016/11/13 2:00,0.103323924,-2.189119886,1.324734759,-2.678202511,1.52325923
2016/11/13 2:30,0.058354942,-1.77474845,1.364212155,-2.141810648,1.56333486
2016/11/13 3:00,0.01338596,-1.360377014,1.403689551,-1.605418784,1.60341049
2016/11/13 3:30,0.00669298,-1.057530582,1.465164303,-1.236341814,1.679503459
2016/11/13 4:00,0,-0.754684149,1.526639054,-0.867264844,1.755596427
2016/11/13 4:30,0,-0.494585802,1.54392269,-0.567082242,1.775887886
2016/11/13 5:00,0,-0.234487454,1.561206326,-0.266899639,1.796179344
2016/11/13 5:30,0.028695688,0.188623591,1.798856324,0.221020115,2.102580363
2016/11/13 6:00,0.057391376,0.611734635,2.036506321,0.70893987,2.408981382
2016/11/13 6:30,0.147355425,0.86005351,2.487648506,1.015765858,3.019246988
2016/11/13 7:00,0.237319474,1.108372385,2.938790691,1.322591846,3.629512594
2016/11/13 7:30,0.263855886,1.068284181,3.579070849,1.325052359,4.585240276
2016/11/13 8:00,0.290392298,1.028195977,4.219351007,1.327512872,5.540967959
2016/11/13 8:30,0.367048999,0.14777542,4.394937038,0.146466567,6.182431682
2016/11/13 9:00,0.443705699,-0.732645137,4.570523069,-1.034579737,6.823895405
2016/11/13 9:30,0.605714534,-1.295209934,4.611571705,-1.939556468,7.191931729
2016/11/13 10:00,0.767723368,-1.857774731,4.652620341,-2.844533199,7.559968052
2016/11/13 10:30,0.850315278,-2.034276824,4.630819391,-3.143731596,7.618813281
2016/11/13 11:00,0.932907188,-2.210778916,4.609018441,-3.442929993,7.67765851
2016/11/13 11:30,0.951353185,-2.309194507,4.41359551,-3.669297202,7.456227972
2016/11/13 12:00,0.969799182,-2.407610098,4.218172578,-3.89566441,7.234797434
2016/11/13 12:30,0.90849204,-2.448078285,3.93888473,-4.074297663,6.874116764
2016/11/13 13:00,0.847184898,-2.488546472,3.659596881,-4.252930917,6.513436094
2016/11/13 13:30,0.711857296,-2.407990081,3.406234488,-4.274583433,6.157828289
2016/11/13 14:00,0.576529693,-2.32743369,3.152872094,-4.296235948,5.802220484
2016/11/13 14:30,0.5168943,-2.226738201,2.918168171,-4.263019021,5.391825741
2016/11/13 15:00,0.457258906,-2.126042712,2.683464248,-4.229802093,4.981430998
2016/11/13 15:30,0.401747149,-2.142191988,2.58408334,-4.27040056,4.714851966
2016/11/13 16:00,0.346235392,-2.158341265,2.484702432,-4.310999027,4.448272933
2016/11/13 16:30,0.316517786,-2.290005367,2.377465326,-4.518912387,4.171801815
2016/11/13 17:00,0.28680018,-2.421669468,2.270228219,-4.726825746,3.895330697
2016/11/13 17:30,0.314618059,-2.396780583,2.164365948,-4.694100922,3.614040358
2016/11/13 18:00,0.342435938,-2.371891698,2.058503676,-4.661376097,3.332750018
2016/11/13 18:30,0.324578988,-2.361632158,2.022954379,-4.581901523,3.163823628
2016/11/13 19:00,0.306722038,-2.351372617,1.987405082,-4.502426949,2.994897238
2016/11/13 19:30,0.289494987,-2.400770404,1.940857107,-4.441652275,2.84727688
2016/11/13 20:00,0.272267935,-2.450168191,1.894309133,-4.3808776,2.699656521
2016/11/13 20:30,0.272739668,-2.386901026,1.828513473,-4.155002494,2.497502869
2016/11/13 21:00,0.273211401,-2.32363386,1.762717812,-3.929127388,2.295349216
2016/11/13 21:30,0.22869715,-1.984879037,1.678067276,-3.07139251,2.15812823
2016/11/13 22:00,0.184182898,-1.646124213,1.593416739,-2.213657631,2.020907243
2016/11/13 22:30,0.103879793,-1.357337151,1.423919262,-1.768796856,1.754328211
2016/11/13 23:00,0.023576687,-1.068550088,1.254421784,-1.323936081,1.487749179
2016/11/13 23:30,0.011788344,-0.585401733,1.275437114,-0.699457848,1.496880335
2016/11/14 0:00,0,-0.102253378,1.296452445,-0.074979614,1.506011491
2016/11/14 0:30,0,0.473526401,0.559641206,0.601147535,0.610695383
2016/11/14 1:00,0,1.049306181,-0.177170034,1.277274684,-0.284620725
2016/11/14 1:30,0,1.470711199,-0.174428647,1.787380075,-0.260483507
2016/11/14 2:00,0,1.892116217,-0.171687259,2.297485466,-0.236346289
2016/11/14 2:30,0.023841188,2.187394419,-0.28324064,2.643900322,-0.363541294
2016/11/14 3:00,0.047682375,2.48267262,-0.394794021,2.990315177,-0.490736298
2016/11/14 3:30,0.061723724,2.966944587,-0.191298723,3.585438133,-0.219260393
2016/11/14 4:00,0.075765073,3.451216553,0.012196575,4.180561089,0.052215513
2016/11/14 4:30,0.131361272,3.550821376,0.093383818,4.298316762,0.160426188
2016/11/14 5:00,0.18695747,3.650426198,0.174571061,4.416072434,0.268636864
2016/11/14 5:30,0.193276413,3.925862019,0.501428793,4.785327829,0.700937158
2016/11/14 6:00,0.199595356,4.201297839,0.828286525,5.154583224,1.133237451
2016/11/14 6:30,0.141653584,3.737457631,1.455009867,4.598542969,1.916205423
2016/11/14 7:00,0.083711813,3.273617422,2.081733208,4.042502714,2.699173394
2016/11/14 7:30,0.090074489,2.094076291,3.062728156,2.668263564,3.989836566
2016/11/14 8:00,0.096437165,0.914535159,4.043723103,1.294024413,5.280499738
2016/11/14 8:30,0.105056753,-0.365003713,4.541179484,-0.458098781,6.391896602
2016/11/14 9:00,0.11367634,-1.644542585,5.038635864,-2.210221974,7.503293466
2016/11/14 9:30,0.240175118,-1.846502659,4.829657792,-2.720581149,7.562416091
2016/11/14 10:00,0.366673895,-2.048462733,4.620679719,-3.230940324,7.621538716
2016/11/14 10:30,0.544654446,-2.193842553,4.536540213,-3.5316741,7.552652722
2016/11/14 11:00,0.722634997,-2.339222372,4.452400706,-3.832407875,7.483766728
2016/11/14 11:30,0.728182286,-2.493442856,4.201247443,-4.06055949,7.121166043
2016/11/14 12:00,0.733729575,-2.647663341,3.950094179,-4.288711105,6.758565358
2016/11/14 12:30,0.738746435,-2.731944345,3.464868604,-4.566604341,6.034991216
2016/11/14 13:00,0.743763295,-2.816225348,2.979643029,-4.844497576,5.311417073
2016/11/14 13:30,0.601790782,-2.841961505,2.613773245,-5.005650274,4.668390728
2016/11/14 14:00,0.459818269,-2.867697662,2.247903461,-5.166802972,4.025364382
2016/11/14 14:30,0.324536968,-2.85826762,2.121588764,-5.271615672,3.54234881
2016/11/14 15:00,0.189255666,-2.848837578,1.995274066,-5.376428372,3.059333237
2016/11/14 15:30,0.203729546,-2.642555402,2.261610399,-5.091682975,3.387219721
2016/11/14 16:00,0.218203425,-2.436273225,2.527946731,-4.806937577,3.715106204
2016/11/14 16:30,0.189007472,-2.28480317,2.635493469,-4.57929353,4.063061835
2016/11/14 17:00,0.159811518,-2.133333114,2.743040206,-4.351649482,4.411017466
2016/11/14 17:30,0.158322169,-2.021940739,3.360063254,-4.001935438,5.534347338
2016/11/14 18:00,0.15683282,-1.910548363,3.977086301,-3.652221393,6.657677209
2016/11/14 18:30,0.177271685,-2.407590179,4.940367669,-4.082638679,8.001225298
2016/11/14 19:00,0.197710549,-2.904631995,5.903649036,-4.513055964,9.344773386
2016/11/14 19:30,0.282228538,-3.4344825,5.901329401,-5.291918375,9.2186632
2016/11/14 20:00,0.366746526,-3.964333005,5.899009765,-6.070780785,9.092553014
2016/11/14 20:30,0.38671013,-3.854512304,5.678011763,-5.924093762,8.675440184
2016/11/14 21:00,0.406673734,-3.744691602,5.457013761,-5.777406739,8.258327354
2016/11/14 21:30,0.43022509,-3.538605885,5.589443861,-5.202332701,8.083942731
2016/11/14 22:00,0.453776445,-3.332520167,5.721873962,-4.627258663,7.909558108
2016/11/14 22:30,0.557343637,-3.476721232,5.748444333,-4.837137847,7.911727746
2016/11/14 23:00,0.66091083,-3.620922296,5.775014703,-5.04701703,7.913897384
2016/11/14 23:30,0.719107994,-3.238023284,5.793782663,-4.566096773,7.909286904
2016/11/15 0:00,0.777305158,-2.855124273,5.812550623,-4.085176516,7.904676424
2016/11/15 0:30,0.526205915,-2.177267353,3.492019617,-2.967491009,4.673981434
2016/11/15 1:00,0.275106671,-1.499410432,1.171488611,-1.849805503,1.443286444
2016/11/15 1:30,0.144650292,-1.37891852,0.705247466,-1.663964634,0.858559451
2016/11/15 2:00,0.014193912,-1.258426607,0.239006322,-1.478123764,0.273832458
2016/11/15 2:30,0.035684201,-1.091788856,-0.942346519,-1.284950397,-1.168494125
2016/11/15 3:00,0.057174489,-0.925151105,-2.123699361,-1.091777031,-2.610820708
2016/11/15 3:30,0.092404174,-1.131426949,-2.122656316,-1.374204584,-2.585966541
2016/11/15 4:00,0.127633859,-1.337702792,-2.121613271,-1.656632136,-2.561112373
2016/11/15 4:30,0.064110969,-1.797386339,-1.158882676,-2.184824757,-1.358955535
2016/11/15 5:00,0.00058808,-2.257069886,-0.19615208,-2.713017378,-0.156798697
2016/11/15 5:30,0.001888559,-2.456640778,0.249853991,-2.954989776,0.348133338
2016/11/15 6:00,0.003189037,-2.65621167,0.695860061,-3.196962173,0.853065372
2016/11/15 6:30,0.15280873,-2.340684568,1.797941478,-2.882170496,2.25222419
2016/11/15 7:00,0.302428423,-2.025157466,2.900022894,-2.567378819,3.651383008
2016/11/15 7:30,0.540819941,-1.600773514,4.125392238,-2.149679341,5.371029776
2016/11/15 8:00,0.779211459,-1.176389561,5.350761581,-1.731979863,7.090676543
2016/11/15 8:30,0.651412676,-1.552064017,5.485314394,-2.365103043,7.598486428
2016/11/15 9:00,0.523613893,-1.927738473,5.619867207,-2.998226223,8.106296313
2016/11/15 9:30,0.533644855,-1.87962059,5.383721805,-2.997467689,7.860109244
2016/11/15 10:00,0.543675817,-1.831502707,5.147576402,-2.996709154,7.613922174
2016/11/15 10:30,0.391822161,-2.038567368,5.12483802,-3.350691763,7.727204853
2016/11/15 11:00,0.239968504,-2.245632028,5.102099637,-3.704674371,7.840487532
2016/11/15 11:30,0.319662634,-2.37499814,5.204526663,-3.971172707,8.06051232
2016/11/15 12:00,0.399356763,-2.504364252,5.306953688,-4.237671042,8.280537108
2016/11/15 12:30,0.300035633,-2.603360881,5.271072938,-4.380528309,8.228735791
2016/11/15 13:00,0.200714502,-2.702357509,5.235192187,-4.523385576,8.176934473
2016/11/15 13:30,0.473054849,-2.810031133,5.379341015,-4.636154321,8.322135136
2016/11/15 14:00,0.745395196,-2.917704756,5.523489843,-4.748923067,8.467335799
2016/11/15 14:30,0.859443258,-2.82856835,5.59817187,-4.610617005,8.553671328
2016/11/15 15:00,0.97349132,-2.739431943,5.672853897,-4.472310943,8.640006857
2016/11/15 15:30,0.969298555,-3.149025563,5.299235155,-5.07205862,8.142661884
2016/11/15 16:00,0.96510579,-3.558619183,4.925616412,-5.671806296,7.645316912
2016/11/15 16:30,0.623442342,-3.594510391,4.673616724,-5.784322197,7.250789706
2016/11/15 17:00,0.281778893,-3.630401598,4.421617036,-5.896838097,6.8562625
2016/11/15 17:30,0.278137152,-3.377585508,4.390951511,-5.456382594,6.750828505
2016/11/15 18:00,0.274495411,-3.124769417,4.360285986,-5.015927091,6.64539451
2016/11/15 18:30,0.504451312,-3.094597138,4.251183472,-4.933499713,6.461996917
2016/11/15 19:00,0.734407212,-3.064424859,4.142080958,-4.851072334,6.278599323
2016/11/15 19:30,0.822079841,-2.949060262,3.939104389,-4.828063465,6.18729296
2016/11/15 20:00,0.909752469,-2.833695665,3.736127819,-4.805054595,6.095986597
2016/11/15 20:30,0.922657489,-3.023209131,3.870889242,-4.70138826,5.836980009
2016/11/15 21:00,0.935562508,-3.212722597,4.005650664,-4.597721924,5.577973422
2016/11/15 21:30,0.948496457,-3.329073216,4.256190089,-4.637165701,5.76267913
2016/11/15 22:00,0.961430405,-3.445423835,4.506729513,-4.676609477,5.947384838
2016/11/15 22:30,0.963182224,-3.638289776,4.79502717,-4.876862496,6.247989453
2016/11/15 23:00,0.964934043,-3.831155717,5.083324826,-5.077115514,6.548594068
2016/11/15 23:30,0.962225512,-3.767261479,5.049530166,-4.977494694,6.489990558
2016/11/16 0:00,0.95951698,-3.703367241,5.015735505,-4.877873874,6.431387047
2016/11/16 0:30,0.903215593,-3.356812578,4.592027876,-4.390216023,5.806849298
2016/11/16 1:00,0.846914207,-3.010257914,4.168320247,-3.902558172,5.182311549
2016/11/16 1:30,0.748673282,-2.868894429,4.228475408,-3.712847597,5.248200901
2016/11/16 2:00,0.650432357,-2.727530943,4.288630569,-3.523137022,5.314090252
2016/11/16 2:30,0.625079483,-2.473525442,4.404424121,-3.21512991,5.456230587
2016/11/16 3:00,0.599726608,-2.21951994,4.520217673,-2.907122798,5.598370922
2016/11/16 3:30,0.575231339,-1.970002168,4.893261794,-2.598025396,6.07500599
2016/11/16 4:00,0.550736071,-1.720484396,5.266305914,-2.288927993,6.551641058
2016/11/16 4:30,0.608499228,-1.609861859,5.663576346,-2.156457678,7.095493892
2016/11/16 5:00,0.666262386,-1.499239322,6.060846777,-2.023987362,7.639346725
2016/11/16 5:30,0.710171676,-1.480615244,6.276009264,-2.001091259,7.991376527
2016/11/16 6:00,0.754080966,-1.461991165,6.491171751,-1.978195155,8.343406329
2016/11/16 6:30,0.820773691,-1.478371378,6.679233619,-2.053970356,8.681354939
2016/11/16 7:00,0.887466417,-1.494751592,6.867295487,-2.129745557,9.019303549
2016/11/16 7:30,0.925562175,-1.549726281,6.947160189,-2.255946701,9.279141396
2016/11/16 8:00,0.963657932,-1.60470097,7.02702489,-2.382147845,9.538979242
2016/11/16 8:30,0.95446167,-1.329827525,6.87694495,-2.052880065,9.708484913
2016/11/16 9:00,0.945265408,-1.054954081,6.726865009,-1.723612285,9.877990583
2016/11/16 9:30,0.952835883,-1.058993038,6.645357845,-1.79775205,10.087083
2016/11/16 10:00,0.960406357,-1.063031994,6.563850682,-1.871891815,10.29617542
2016/11/16 10:30,0.96747642,-1.338578598,6.451752669,-2.37042722,10.21912739
2016/11/16 11:00,0.974546482,-1.614125202,6.339654656,-2.868962625,10.14207936
2016/11/16 11:30,0.972845732,-2.155569792,6.016500311,-3.700309255,9.638078955
2016/11/16 12:00,0.971144981,-2.697014381,5.693345965,-4.531655884,9.134078549
2016/11/16 12:30,0.973517052,-2.96268798,5.275544762,-4.920617078,8.46376067
2016/11/16 13:00,0.975889123,-3.228361578,4.857743559,-5.309578271,7.79344279
2016/11/16 13:30,0.977381127,-3.206371703,4.497017901,-5.322389187,7.262608417
2016/11/16 14:00,0.97887313,-3.184381827,4.136292243,-5.335200102,6.731774043
2016/11/16 14:30,0.964570663,-3.165533362,3.847834901,-5.364365377,6.325810619
2016/11/16 15:00,0.950268195,-3.146684897,3.55937756,-5.393530652,5.919847194
2016/11/16 15:30,0.91274336,-3.094851619,3.361255614,-5.383718036,5.637691987
2016/11/16 16:00,0.875218524,-3.043018341,3.163133667,-5.37390542,5.355536779
2016/11/16 16:30,0.886332544,-2.926337368,3.068692118,-5.259152328,5.250857729
2016/11/16 17:00,0.897446564,-2.809656396,2.974250568,-5.144399236,5.146178678
2016/11/16 17:30,0.915751352,-2.77173508,2.952898566,-5.077618933,5.145647312
2016/11/16 18:00,0.93405614,-2.733813764,2.931546563,-5.01083863,5.145115947
2016/11/16 18:30,0.857902097,-2.628800889,2.928466948,-4.848657894,5.153086433
2016/11/16 19:00,0.781748054,-2.523788014,2.925387332,-4.686477158,5.161056919
2016/11/16 19:30,0.71990295,-2.598284327,2.847781015,-4.705284672,4.962326132
2016/11/16 20:00,0.658057845,-2.67278064,2.770174698,-4.724092186,4.763595346
2016/11/16 20:30,0.605748806,-2.782281245,2.712893845,-4.53329132,4.305026714
2016/11/16 21:00,0.553439767,-2.89178185,2.655612992,-4.342490454,3.846458081
2016/11/16 21:30,0.499726762,-2.931049485,2.526679747,-4.139423819,3.458295409
2016/11/16 22:00,0.446013757,-2.97031712,2.397746501,-3.936357183,3.070132737
2016/11/16 22:30,0.334835184,-2.803822348,2.190591015,-3.645794722,2.748390782
2016/11/16 23:00,0.22365661,-2.637327576,1.983435529,-3.35523226,2.426648827
2016/11/16 23:30,0.143515662,-2.335976526,1.752669656,-2.927838321,2.113408724
2016/11/17 0:00,0.063374714,-2.034625476,1.521903782,-2.500444382,1.800168621
2016/11/17 0:30,0.031687357,-1.137652786,1.417666266,-1.377682356,1.659124099
2016/11/17 1:00,0,-0.240680095,1.313428749,-0.254920329,1.518079577
2016/11/17 1:30,0,0.192511806,1.47996946,0.279047551,1.71780116
2016/11/17 2:00,0,0.625703708,1.64651017,0.813015431,1.917522742
2016/11/17 2:30,0,1.035986422,1.719701693,1.284195959,2.027369613
2016/11/17 3:00,0,1.446269136,1.792893215,1.755376487,2.137216484
2016/11/17 3:30,0,1.916948799,1.749218274,2.297330478,2.12691834
2016/11/17 4:00,0,2.387628461,1.705543332,2.839284468,2.116620195
2016/11/17 4:30,0.010191623,2.857151093,1.830808824,3.400790661,2.323519273
2016/11/17 5:00,0.020383245,3.326673725,1.956074315,3.962296854,2.53041835
2016/11/17 5:30,0.11034038,3.699005867,2.318672318,4.449449603,3.042516971
2016/11/17 6:00,0.200297515,4.071338009,2.68127032,4.936602351,3.554615592
2016/11/17 6:30,0.36934507,3.822113822,3.251924224,4.692062136,4.298578489
2016/11/17 7:00,0.538392624,3.572889635,3.822578129,4.447521921,5.042541385
2016/11/17 7:30,0.483363821,2.311033098,4.59192902,2.934016263,6.090455565
2016/11/17 8:00,0.428335017,1.04917656,5.36127991,1.420510606,7.138369745
2016/11/17 8:30,0.465929691,-0.193704692,5.426312378,-0.242803472,7.514408038
2016/11/17 9:00,0.503524366,-1.436585943,5.491344845,-1.906117549,7.890446331
2016/11/17 9:30,0.589790207,-1.402569271,5.367039243,-2.016546183,8.019953295
2016/11/17 10:00,0.676056047,-1.368552599,5.24273364,-2.126974816,8.149460259
2016/11/17 10:30,0.794090007,-1.381279926,5.133306315,-2.223909676,8.151644714
2016/11/17 11:00,0.912123968,-1.394007252,5.023878989,-2.320844536,8.153829169
2016/11/17 11:30,0.917951577,-1.3997924,4.906772553,-2.335164459,8.082054225
2016/11/17 12:00,0.923779186,-1.405577548,4.789666116,-2.349484381,8.010279281
2016/11/17 12:30,0.947819996,-1.366469946,4.707595622,-2.347556699,7.929454453
2016/11/17 13:00,0.971860805,-1.327362344,4.625525128,-2.345629017,7.848629625
2016/11/17 13:30,0.965139314,-1.53678471,4.476502389,-2.700597866,7.615829155
2016/11/17 14:00,0.958417822,-1.746207077,4.327479649,-3.055566714,7.383028685
2016/11/17 14:30,0.947192184,-1.957249286,4.11870383,-3.392360277,7.053488073
2016/11/17 15:00,0.935966545,-2.168291494,3.909928011,-3.729153839,6.723947461
2016/11/17 15:30,0.921708426,-2.269647292,3.640199253,-3.918342047,6.342604064
2016/11/17 16:00,0.907450306,-2.371003089,3.370470494,-4.107530254,5.961260666
2016/11/17 16:30,0.828996088,-2.405251167,3.127378649,-4.217408121,5.637337224
2016/11/17 17:00,0.750541869,-2.439499244,2.884286805,-4.327285988,5.313413782
2016/11/17 17:30,0.765258836,-2.408490849,2.711986762,-4.330865969,5.10308199
2016/11/17 18:00,0.779975804,-2.377482455,2.539686718,-4.334445949,4.892750198
2016/11/17 18:30,0.849648729,-2.353647644,2.344829288,-4.357853515,4.63935344
2016/11/17 19:00,0.919321653,-2.329812833,2.149971857,-4.38126108,4.385956681
2016/11/17 19:30,0.928354773,-2.367994812,1.95439451,-4.41733627,4.044557601
2016/11/17 20:00,0.937387892,-2.40617679,1.758817162,-4.453411459,3.70315852
2016/11/17 20:30,0.871326033,-2.484160589,1.735539858,-4.105051806,3.197925328
2016/11/17 21:00,0.805264174,-2.562144387,1.712262554,-3.756692152,2.692692136
2016/11/17 21:30,0.65698698,-2.649847235,1.986070841,-3.631668213,2.832185179
2016/11/17 22:00,0.508709785,-2.737550083,2.259879127,-3.506644274,2.971678222
2016/11/17 22:30,0.454231291,-2.486706055,2.378665369,-3.149747744,3.058432285
2016/11/17 23:00,0.399752797,-2.235862026,2.49745161,-2.792851213,3.145186347
2016/11/17 23:30,0.323907715,-1.877877052,2.510170137,-2.322772218,3.129895164
2016/11/18 0:00,0.248062632,-1.519892078,2.522888664,-1.852693223,3.11460398
2016/11/18 0:30,0.147684627,-1.064384795,2.367171308,-1.272272579,2.899856186
2016/11/18 1:00,0.047306622,-0.608877511,2.211453951,-0.691851934,2.685108392
2016/11/18 1:30,0.0317581,-0.436020063,2.23678582,-0.460171601,2.704910826
2016/11/18 2:00,0.016209577,-0.263162614,2.262117688,-0.228491268,2.724713259
2016/11/18 2:30,0.017153908,-0.065611245,2.275739542,-0.004105656,2.73801802
2016/11/18 3:00,0.018098239,0.131940125,2.289361396,0.220279956,2.75132278
2016/11/18 3:30,0.013718802,0.390387184,2.316127144,0.512068788,2.792474713
2016/11/18 4:00,0.009339365,0.648834243,2.342892892,0.803857621,2.833626645
2016/11/18 4:30,0.008858257,0.832959791,2.480545311,1.017447047,3.017727396
2016/11/18 5:00,0.008377149,1.017085339,2.61819773,1.231036472,3.201828148
2016/11/18 5:30,0.027874054,0.974889901,2.925047914,1.186392781,3.594163866
2016/11/18 6:00,0.047370958,0.932694463,3.231898098,1.14174909,3.986499585
2016/11/18 6:30,0.137134379,0.395901361,3.666602525,0.504190491,4.552416012
2016/11/18 7:00,0.226897799,-0.140891742,4.101306952,-0.133368109,5.118332438
2016/11/18 7:30,0.291730452,-0.858933432,4.452129437,-1.049293254,5.664137019
2016/11/18 8:00,0.356563104,-1.576975121,4.802951921,-1.965218399,6.209941599
2016/11/18 8:30,0.385224021,-1.752949278,4.777142093,-2.350087869,6.491507454
2016/11/18 9:00,0.413884937,-1.928923434,4.751332264,-2.734957339,6.773073308
2016/11/18 9:30,0.503649167,-1.778841933,4.570902444,-2.751297514,6.910452692
2016/11/18 10:00,0.593413396,-1.628760431,4.390472624,-2.767637689,7.047832076
2016/11/18 10:30,0.726438595,-1.828949015,4.299182305,-3.089188982,7.049069728
2016/11/18 11:00,0.859463793,-2.0291376,4.207891985,-3.410740275,7.050307381
2016/11/18 11:30,0.875160649,-2.120481134,4.011450512,-3.633375155,6.87239489
2016/11/18 12:00,0.890857506,-2.211824668,3.815009039,-3.856010034,6.694482399
2016/11/18 12:30,0.876295877,-2.48657451,3.474462691,-4.407782717,6.196327426
2016/11/18 13:00,0.861734248,-2.761324351,3.133916342,-4.959555399,5.698172452
2016/11/18 13:30,0.711126857,-3.14443975,2.675552905,-5.788527472,4.704956634
2016/11/18 14:00,0.560519466,-3.527555149,2.217189468,-6.617499545,3.711740816
2016/11/18 14:30,0.522206056,-3.548652868,1.844380833,-6.762226806,2.90974225
2016/11/18 15:00,0.483892645,-3.569750587,1.471572199,-6.906954067,2.107743683
2016/11/18 15:30,0.516273768,-3.610507544,1.294966058,-6.985445263,1.72004916
2016/11/18 16:00,0.54865489,-3.651264501,1.118359916,-7.063936459,1.332354637
2016/11/18 16:30,0.55297407,-3.714797405,0.912598227,-7.16868865,0.896082269
2016/11/18 17:00,0.557293249,-3.778330309,0.706836538,-7.27344084,0.4598099
2016/11/18 17:30,0.563339797,-3.789838156,0.498685051,-7.297075736,-0.000906098
2016/11/18 18:00,0.569386345,-3.801346003,0.290533563,-7.320710631,-0.461622095
2016/11/18 18:30,0.590893378,-3.835869544,0.058723066,-7.339385117,-0.919243963
2016/11/18 19:00,0.61240041,-3.870393084,-0.173087432,-7.358059602,-1.37686583
2016/11/18 19:30,0.653329617,-3.889093335,-0.40250813,-7.269939375,-1.80199933
2016/11/18 20:00,0.694258823,-3.907793586,-0.631928828,-7.181819147,-2.227132829
2016/11/18 20:30,0.736457244,-3.997219145,-0.982751313,-6.814457007,-2.529429356
2016/11/18 21:00,0.778655664,-4.086644704,-1.333573797,-6.447094867,-2.831725884
2016/11/18 21:30,0.722310299,-3.862960933,-1.792176214,-5.639423379,-3.003759527
2016/11/18 22:00,0.665964935,-3.639277161,-2.25077863,-4.83175189,-3.175793171
